02-14-2022 02:51:43.019,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-14-2022 02:41:43.975,33,RECV,7E004B8122224600202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033330E
02-14-2022 02:41:44.480,34,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033340C
02-14-2022 02:41:44.985,35,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033350B
02-14-2022 02:41:45.488,36,RECV,7E004B8122224600202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033360B
02-14-2022 02:41:45.992,37,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333709
02-14-2022 02:41:46.494,38,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333808
02-14-2022 02:41:46.994,39,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333907
02-14-2022 02:41:47.499,40,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034300F
02-14-2022 02:41:48.002,41,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034310E
02-14-2022 02:41:48.505,42,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034320D
02-14-2022 02:41:49.009,43,RECV,7E004B8122224600202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034330D
02-14-2022 02:41:49.510,44,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034340B
02-14-2022 02:41:49.968,45,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034350A
02-14-2022 02:41:50.517,46,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343609
02-14-2022 02:41:51.021,47,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343708
02-14-2022 02:41:51.524,48,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343807
02-14-2022 02:41:52.027,49,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343906
02-14-2022 02:41:52.470,50,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035300E
02-14-2022 02:41:52.975,51,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035310D
02-14-2022 02:41:53.479,52,RECV,7E004B8122224600202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035320D
02-14-2022 02:41:53.986,53,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035330B
02-14-2022 02:41:54.488,54,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035340A
02-14-2022 02:41:54.992,55,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353509
02-14-2022 02:41:55.498,56,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353608
02-14-2022 02:41:56.006,57,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353707
02-14-2022 02:41:56.511,58,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353806
02-14-2022 02:41:57.011,59,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353905
02-14-2022 02:41:57.517,60,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036300D
02-14-2022 02:41:58.022,61,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036310C
02-14-2022 02:41:58.526,62,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036320B
02-14-2022 02:41:59.030,63,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036330A
02-14-2022 02:41:59.483,64,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363409
02-14-2022 02:42:00.039,65,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363508
02-14-2022 02:42:00.542,66,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363607
02-14-2022 02:42:00.983,67,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363706
02-14-2022 02:42:01.486,68,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363805
02-14-2022 02:42:01.989,69,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363904
02-14-2022 02:42:02.556,70,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037300C
02-14-2022 02:42:02.997,71,RECV,7E004B8122224600202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037310C
02-14-2022 02:42:03.501,72,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037320A
02-14-2022 02:42:04.009,73,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373309
02-14-2022 02:42:04.513,74,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373408
02-14-2022 02:42:05.020,75,RECV,7E004B81222246002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373508
02-14-2022 02:42:05.521,76,RECV,7E004B81222246002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373607
02-14-2022 02:42:06.026,77,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373705
02-14-2022 02:42:06.531,78,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373804
02-14-2022 02:42:07.035,79,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373903
02-14-2022 02:42:07.539,80,RECV,7E004B8122224600202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038300C
02-14-2022 02:42:08.044,81,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038310A
02-14-2022 02:42:08.546,82,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383209
02-14-2022 02:42:09.000,83,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383308
02-14-2022 02:42:09.549,84,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383407
02-14-2022 02:42:10.052,85,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383506
02-14-2022 02:42:10.508,86,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383605
02-14-2022 02:42:11.062,87,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383704
02-14-2022 02:42:11.563,88,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383803
02-14-2022 02:42:12.064,89,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383902
02-14-2022 02:42:12.508,90,RECV,7E004B8122224700202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039300A
02-14-2022 02:42:13.011,91,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393109
02-14-2022 02:42:13.517,92,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393208
02-14-2022 02:42:14.020,93,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393307
02-14-2022 02:42:14.524,94,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393406
02-14-2022 02:42:15.026,95,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393505
02-14-2022 02:42:15.530,96,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393604
02-14-2022 02:42:16.032,97,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393703
02-14-2022 02:42:16.537,98,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393802
02-14-2022 02:42:17.037,99,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393901
02-14-2022 02:42:17.541,100,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303002
02-14-2022 02:42:18.044,101,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303101
02-14-2022 02:42:18.549,102,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303200
02-14-2022 02:42:19.054,103,RECV,7E004B81222246002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303300
02-14-2022 02:42:19.560,104,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313034FE
02-14-2022 02:42:20.067,105,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313035FD
02-14-2022 02:42:20.570,106,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313036FC
02-14-2022 02:42:21.075,107,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313037FB
02-14-2022 02:42:21.578,108,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313038FA
02-14-2022 02:42:22.079,109,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313039FA
02-14-2022 02:42:22.584,110,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313001
02-14-2022 02:42:23.028,111,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313100
02-14-2022 02:42:23.532,112,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313132FF
02-14-2022 02:42:24.037,113,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313133FE
02-14-2022 02:42:24.541,114,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313134FD
02-14-2022 02:42:25.043,115,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313135FC
02-14-2022 02:42:25.544,116,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313136FB
02-14-2022 02:42:26.049,117,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313137FA
02-14-2022 02:42:26.550,118,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313138FA
02-14-2022 02:42:27.056,119,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313139F8
02-14-2022 02:42:27.559,120,RECV,7E004B81222247002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323000
02-14-2022 02:42:28.063,121,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313231FF
02-14-2022 02:42:28.571,122,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313232FE
02-14-2022 02:42:29.073,123,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313233FD
02-14-2022 02:42:29.573,124,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313234FC
02-14-2022 02:42:30.079,125,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313235FB
02-14-2022 02:42:30.584,126,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313236FA
02-14-2022 02:42:31.090,127,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313237F9
02-14-2022 02:42:31.593,128,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313238F8
02-14-2022 02:42:32.095,129,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313239F7
02-14-2022 02:42:32.599,130,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313330FF
02-14-2022 02:42:33.102,131,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313331FE
02-14-2022 02:42:33.605,132,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313332FD
02-14-2022 02:42:34.108,133,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313333FC
02-14-2022 02:42:34.612,134,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313334FB
02-14-2022 02:42:35.117,135,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313335FA
02-14-2022 02:42:35.558,136,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313336FA
02-14-2022 02:42:36.061,137,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313337F8
02-14-2022 02:42:36.562,138,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313338F7
02-14-2022 02:42:37.070,139,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313339F6
02-14-2022 02:42:37.575,140,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313430FE
02-14-2022 02:42:38.080,141,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313431FD
02-14-2022 02:42:38.582,142,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313432FC
02-14-2022 02:42:39.090,143,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313433FB
02-14-2022 02:42:39.594,144,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313434FA
02-14-2022 02:42:40.095,145,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313435FA
02-14-2022 02:42:40.599,146,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313436F8
02-14-2022 02:42:41.103,147,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313437F7
02-14-2022 02:42:41.606,148,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313438F6
02-14-2022 02:42:42.112,149,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313439F5
02-14-2022 02:42:42.571,150,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313530FE
02-14-2022 02:42:43.074,151,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313531FC
02-14-2022 02:42:43.579,152,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313532FB
02-14-2022 02:42:44.082,153,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313533FA
02-14-2022 02:42:44.635,154,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313534F9
02-14-2022 02:42:45.138,155,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313535F9
02-14-2022 02:42:45.584,156,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313536F7
02-14-2022 02:42:46.088,157,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313537F7
02-14-2022 02:42:46.591,158,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313538F5
02-14-2022 02:42:47.096,159,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313539F5
02-14-2022 02:42:47.598,160,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313630FD
02-14-2022 02:42:48.101,161,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313631FB
02-14-2022 02:42:48.604,162,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313632FA
02-14-2022 02:42:49.107,163,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313633FA
02-14-2022 02:42:49.611,164,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313634F9
02-14-2022 02:42:50.116,165,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313635F7
02-14-2022 02:42:50.622,166,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313636F6
02-14-2022 02:42:51.123,167,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313637F5
02-14-2022 02:42:51.626,168,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313638F4
02-14-2022 02:42:52.130,169,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313639F3
02-14-2022 02:42:52.633,170,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313730FB
02-14-2022 02:42:53.118,171,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313731FA
02-14-2022 02:42:53.590,172,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313732F9
02-14-2022 02:42:54.097,173,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313733F8
02-14-2022 02:42:54.649,174,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313734F7
02-14-2022 02:42:55.153,175,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313735F6
02-14-2022 02:42:55.594,176,RECV,7E004B812222470020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313736F5
02-14-2022 02:42:56.161,177,RECV,7E004B812222460020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313737F5
