02-14-2022 05:41:30.080,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"

02-14-2022 05:32:15.088,0,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202030D7
02-14-2022 05:32:15.590,1,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031D6
02-14-2022 05:32:16.088,2,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032D5
02-14-2022 05:32:16.590,3,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033D4
02-14-2022 05:32:17.091,4,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034D3
02-14-2022 05:32:17.593,5,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035D2
02-14-2022 05:32:18.091,6,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036D1
02-14-2022 05:32:18.586,7,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037D0
02-14-2022 05:32:19.088,8,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038CF
02-14-2022 05:32:19.589,9,RECV,7E005581222251002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039D0
02-14-2022 05:32:20.093,10,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130C6
02-14-2022 05:32:20.599,11,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131C5
02-14-2022 05:32:21.104,12,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132C4
02-14-2022 05:32:21.609,13,RECV,7E005581222254002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133C2
02-14-2022 05:32:22.120,14,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134C2
02-14-2022 05:32:22.625,15,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135C1
02-14-2022 05:32:23.130,16,RECV,7E005581222255002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136BE
02-14-2022 05:32:23.634,17,RECV,7E005581222257002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137BB
02-14-2022 05:32:24.139,18,RECV,7E005581222259002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138B8
02-14-2022 05:32:25.153,19,RECV,7E005581222257002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203230C1
02-14-2022 05:32:25.660,20,RECV,7E005581222258002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203231BF
02-14-2022 05:32:26.163,21,RECV,7E005581222254002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203232C2
02-14-2022 05:32:26.668,22,RECV,7E005581222254002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203233C1
02-14-2022 05:32:27.172,23,RECV,7E005581222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203234C4
02-14-2022 05:32:27.675,24,RECV,7E005581222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203235C3
02-14-2022 05:32:28.114,25,RECV,7E005581222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203236BF
02-14-2022 05:32:28.682,26,RECV,7E005581222254002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203237BD
02-14-2022 05:32:29.122,27,RECV,7E005581222254002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203238BC
02-14-2022 05:32:29.625,28,RECV,7E005581222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203239BD
02-14-2022 05:32:30.130,29,RECV,7E005581222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203330C7
02-14-2022 05:32:30.636,30,RECV,7E005581222254002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203331C2
02-14-2022 05:32:31.142,31,RECV,7E005581222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203332C3
02-14-2022 05:32:31.640,32,RECV,7E005581222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203333C2
02-14-2022 05:32:32.147,33,RECV,7E005581222254002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203334BF
02-14-2022 05:32:32.650,34,RECV,7E005581222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203335C0
