02-12-2022 11:09:52.886,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-12-2022 11:01:34.287,26,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323606
02-12-2022 11:01:34.786,27,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323705
02-12-2022 11:01:35.288,28,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323804
02-12-2022 11:01:35.787,29,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323903
02-12-2022 11:01:36.283,30,RECV,7E00558122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033300B
02-12-2022 11:01:36.782,31,RECV,7E00558122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033310A
02-12-2022 11:01:37.281,32,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333209
02-12-2022 11:01:37.778,33,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333308
02-12-2022 11:01:38.276,34,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333407
02-12-2022 11:01:38.773,35,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333506
02-12-2022 11:01:39.272,36,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333605
02-12-2022 11:01:39.770,37,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333704
02-12-2022 11:01:40.269,38,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333803
02-12-2022 11:01:40.770,39,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333902
02-12-2022 11:01:41.332,40,RECV,7E00558122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034300A
02-12-2022 11:01:41.829,41,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343109
02-12-2022 11:01:42.327,42,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343208
02-12-2022 11:01:42.823,43,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343307
02-12-2022 11:01:43.322,44,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343406
02-12-2022 11:01:43.821,45,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343505
02-12-2022 11:01:44.320,46,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343604
02-12-2022 11:01:44.815,47,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343703
02-12-2022 11:01:45.313,48,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343802
02-12-2022 11:01:45.813,49,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343901
02-12-2022 11:01:46.312,50,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353009
02-12-2022 11:01:46.811,51,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353108
02-12-2022 11:01:47.309,52,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353207
02-12-2022 11:01:47.806,53,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353306
02-12-2022 11:01:48.303,54,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353405
02-12-2022 11:01:48.804,55,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353504
02-12-2022 11:01:49.303,56,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353603
02-12-2022 11:01:49.864,57,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353702
02-12-2022 11:01:50.362,58,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353801
02-12-2022 11:01:50.863,59,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353900
02-12-2022 11:01:51.359,60,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363008
02-12-2022 11:01:51.857,61,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363107
02-12-2022 11:01:52.353,62,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363206
02-12-2022 11:01:52.854,63,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363305
02-12-2022 11:01:53.354,64,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363404
02-12-2022 11:01:53.852,65,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363503
02-12-2022 11:01:54.349,66,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363602
02-12-2022 11:01:54.846,67,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363701
02-12-2022 11:01:55.347,68,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363800
02-12-2022 11:01:55.848,69,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203639FF
02-12-2022 11:01:56.347,70,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373007
02-12-2022 11:01:56.845,71,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373106
02-12-2022 11:01:57.341,72,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373205
02-12-2022 11:01:57.836,73,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373304
02-12-2022 11:01:58.396,74,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373403
02-12-2022 11:01:58.896,75,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373502
02-12-2022 11:01:59.396,76,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373601
02-12-2022 11:01:59.896,77,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373700
02-12-2022 11:02:00.395,78,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203738FF
02-12-2022 11:02:00.848,79,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203739FE
02-12-2022 11:02:01.393,80,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383006
02-12-2022 11:02:01.893,81,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383105
02-12-2022 11:02:02.391,82,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383204
02-12-2022 11:02:02.890,83,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383303
02-12-2022 11:02:03.389,84,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383402
02-12-2022 11:02:03.889,85,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383501
02-12-2022 11:02:04.383,86,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383600
02-12-2022 11:02:04.888,87,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203837FF
02-12-2022 11:02:05.390,88,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203838FE
02-12-2022 11:02:05.889,89,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203839FD
02-12-2022 11:02:06.388,90,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393005
02-12-2022 11:02:06.888,91,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393104
02-12-2022 11:02:07.386,92,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393203
02-12-2022 11:02:07.884,93,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393302
02-12-2022 11:02:08.382,94,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393401
02-12-2022 11:02:08.882,95,RECV,7E00558122220C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393500
02-12-2022 11:02:09.441,96,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203936FF
02-12-2022 11:02:09.938,97,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203937FE
02-12-2022 11:02:10.433,98,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203938FD
02-12-2022 11:02:10.931,99,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203939FC
02-12-2022 11:02:11.432,100,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313030FD
02-12-2022 11:02:11.935,101,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313031FC
02-12-2022 11:02:12.438,102,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313032FB
02-12-2022 11:02:12.935,103,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313033FA
02-12-2022 11:02:13.435,104,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313034F9
02-12-2022 11:02:13.933,105,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313035F8
02-12-2022 11:02:14.431,106,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313036F7
02-12-2022 11:02:14.931,107,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313037F6
02-12-2022 11:02:15.432,108,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313038F5
02-12-2022 11:02:15.929,109,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313039F4
02-12-2022 11:02:16.426,110,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313130FC
02-12-2022 11:02:16.926,111,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313131FB
02-12-2022 11:02:17.424,112,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313132FA
02-12-2022 11:02:17.925,113,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313133F9
02-12-2022 11:02:18.423,114,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313134F8
02-12-2022 11:02:18.921,115,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313135F7
02-12-2022 11:02:19.421,116,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313136F6
02-12-2022 11:02:19.982,117,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313137F5
02-12-2022 11:02:20.434,118,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313138F4
02-12-2022 11:02:20.980,119,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313139F3
02-12-2022 11:02:21.479,120,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313230FB
02-12-2022 11:02:21.978,121,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313231FA
02-12-2022 11:02:22.474,122,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313232F9
02-12-2022 11:02:22.975,123,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313233F8
02-12-2022 11:02:23.475,124,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313234F7
02-12-2022 11:02:23.976,125,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313235F6
02-12-2022 11:02:24.474,126,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313236F5
02-12-2022 11:02:24.975,127,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313237F4
02-12-2022 11:02:25.472,128,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313238F3
02-12-2022 11:02:25.971,129,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313239F2
02-12-2022 11:02:26.469,130,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313330FA
02-12-2022 11:02:26.970,131,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313331F9
02-12-2022 11:02:27.469,132,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313332F8
02-12-2022 11:02:27.969,133,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313333F7
02-12-2022 11:02:28.468,134,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313334F6
02-12-2022 11:02:28.968,135,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313335F5
02-12-2022 11:02:29.468,136,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313336F4
02-12-2022 11:02:29.963,137,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313337F3
02-12-2022 11:02:30.461,138,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313338F2
02-12-2022 11:02:31.021,139,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313339F1
02-12-2022 11:02:31.520,140,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313430F9
02-12-2022 11:02:32.020,141,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313431F8
02-12-2022 11:02:32.519,142,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313432F7
02-12-2022 11:02:33.016,143,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313433F6
02-12-2022 11:02:33.518,144,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313434F5
02-12-2022 11:02:34.016,145,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313435F4
02-12-2022 11:02:34.519,146,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313436F3
02-12-2022 11:02:35.016,147,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313437F2
02-12-2022 11:02:35.518,148,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313438F1
02-12-2022 11:02:36.019,149,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313439F0
02-12-2022 11:02:36.520,150,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313530F8
02-12-2022 11:02:37.016,151,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313531F7
02-12-2022 11:02:37.516,152,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313532F6
02-12-2022 11:02:38.015,153,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313533F5
02-12-2022 11:02:38.516,154,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313534F4
02-12-2022 11:02:39.019,155,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313535F3
02-12-2022 11:02:39.519,156,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313536F2
02-12-2022 11:02:40.017,157,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313537F1
02-12-2022 11:02:40.518,158,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313538F0
02-12-2022 11:02:41.018,159,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313539EF
02-12-2022 11:02:41.516,160,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313630F7
02-12-2022 11:02:42.014,161,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313631F6
02-12-2022 11:02:42.514,162,RECV,7E00558122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313632F5
