02-14-2022 06:30:09.517,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-14-2022 06:20:51.749,38,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343186
02-14-2022 06:20:52.257,39,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343284
02-14-2022 06:20:52.763,40,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343383
02-14-2022 06:20:53.267,41,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343482
02-14-2022 06:20:53.775,42,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343581
02-14-2022 06:20:54.279,43,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343680
02-14-2022 06:20:54.782,44,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343780
02-14-2022 06:20:55.792,45,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034397D
02-14-2022 06:20:56.797,46,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353185
02-14-2022 06:20:57.303,47,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353284
02-14-2022 06:20:57.804,48,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353383
02-14-2022 06:20:58.308,49,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353481
02-14-2022 06:20:58.814,50,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353581
02-14-2022 06:20:59.318,51,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035367F
02-14-2022 06:20:59.820,52,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035377E
02-14-2022 06:21:00.325,53,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035387D
02-14-2022 06:21:00.830,54,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035397D
02-14-2022 06:21:01.334,55,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363084
02-14-2022 06:21:02.339,56,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363282
02-14-2022 06:21:02.842,57,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363381
02-14-2022 06:21:03.355,58,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363480
02-14-2022 06:21:03.850,59,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036357F
02-14-2022 06:21:04.356,60,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036367F
02-14-2022 06:21:04.858,61,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036377D
02-14-2022 06:21:05.866,62,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036397B
02-14-2022 06:21:06.369,63,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373083
02-14-2022 06:21:06.877,64,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373182
02-14-2022 06:21:07.384,65,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373282
02-14-2022 06:21:07.887,66,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373380
02-14-2022 06:21:08.390,67,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373480
02-14-2022 06:21:08.892,68,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037357F
02-14-2022 06:21:09.395,69,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037367D
02-14-2022 06:21:09.897,70,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037377D
02-14-2022 06:21:10.404,71,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037387C
02-14-2022 06:21:10.909,72,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037397A
02-14-2022 06:21:11.415,73,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383082
02-14-2022 06:21:11.857,74,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383182
02-14-2022 06:21:12.423,75,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383281
02-14-2022 06:21:12.924,76,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383380
02-14-2022 06:21:13.364,77,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038347F
02-14-2022 06:21:13.867,78,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038357E
02-14-2022 06:21:14.373,79,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038367D
02-14-2022 06:21:14.877,80,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038377C
02-14-2022 06:21:15.382,81,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038387B
02-14-2022 06:21:15.885,82,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038397A
02-14-2022 06:21:16.392,83,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393081
02-14-2022 06:21:16.900,84,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393181
02-14-2022 06:21:17.911,85,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039337F
02-14-2022 06:21:18.412,86,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039347D
02-14-2022 06:21:18.917,87,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039357C
02-14-2022 06:21:19.425,88,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039367C
02-14-2022 06:21:19.933,89,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039377A
02-14-2022 06:21:20.438,90,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039387A
02-14-2022 06:21:20.943,91,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393979
02-14-2022 06:21:21.446,92,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130307A
02-14-2022 06:21:21.946,93,RECV,7E005F8122224E002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130317A
02-14-2022 06:21:22.450,94,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303278
02-14-2022 06:21:22.951,95,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303376
02-14-2022 06:21:23.454,96,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303475
02-14-2022 06:21:23.960,97,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303574
02-14-2022 06:21:24.465,98,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303674
02-14-2022 06:21:24.968,99,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303772
02-14-2022 06:21:25.470,100,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303872
02-14-2022 06:21:25.974,101,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303971
02-14-2022 06:21:26.475,102,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313079
02-14-2022 06:21:26.978,103,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313177
02-14-2022 06:21:27.483,104,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313276
02-14-2022 06:21:27.988,105,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313375
02-14-2022 06:21:28.490,106,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313475
02-14-2022 06:21:28.996,107,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313573
02-14-2022 06:21:29.501,108,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313673
02-14-2022 06:21:30.003,109,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313772
02-14-2022 06:21:30.507,110,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313871
02-14-2022 06:21:31.012,111,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313970
02-14-2022 06:21:31.516,112,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323077
02-14-2022 06:21:32.520,113,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323275
02-14-2022 06:21:33.027,114,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323374
02-14-2022 06:21:33.530,115,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323473
02-14-2022 06:21:34.035,116,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323572
02-14-2022 06:21:34.535,117,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323671
02-14-2022 06:21:35.038,118,RECV,7E005F8122224D0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323773
02-14-2022 06:21:35.539,119,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323870
02-14-2022 06:21:36.045,120,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132396F
02-14-2022 06:21:36.547,121,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333077
02-14-2022 06:21:37.554,122,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333274
02-14-2022 06:21:38.060,123,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333374
02-14-2022 06:21:38.564,124,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333473
02-14-2022 06:21:39.068,125,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333571
02-14-2022 06:21:39.571,126,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333671
02-14-2022 06:21:40.013,127,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333770
02-14-2022 06:21:40.579,128,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133386F
02-14-2022 06:21:41.020,129,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133396E
02-14-2022 06:21:41.524,130,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343075
02-14-2022 06:21:42.027,131,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343175
02-14-2022 06:21:42.589,132,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343273
02-14-2022 06:21:43.093,133,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343373
02-14-2022 06:21:43.537,134,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343472
02-14-2022 06:21:44.038,135,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343570
02-14-2022 06:21:46.053,136,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134396C
02-14-2022 06:21:46.555,137,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353075
02-14-2022 06:21:47.057,138,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353174
02-14-2022 06:21:47.559,139,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353273
02-14-2022 06:21:48.061,140,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353372
02-14-2022 06:21:48.624,141,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353470
02-14-2022 06:21:49.066,142,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353570
02-14-2022 06:21:49.570,143,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135366E
02-14-2022 06:21:50.133,144,RECV,7E005F81222250002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135376D
02-14-2022 06:21:51.079,145,RECV,7E005F8122224F002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135396C
02-14-2022 06:21:51.587,146,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363073
02-14-2022 06:21:52.090,147,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363173
02-14-2022 06:21:52.592,148,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363272
02-14-2022 06:21:53.095,149,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363371
02-14-2022 06:21:53.603,150,RECV,7E005F8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363470
