02-12-2022 22:54:12.774,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-12-2022 22:44:17.905,106,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313138B1
02-12-2022 22:44:18.407,107,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313139AF
02-12-2022 22:44:18.911,108,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313230B7
02-12-2022 22:44:19.409,109,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313231B6
02-12-2022 22:44:19.972,110,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313232B5
02-12-2022 22:44:20.413,111,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313233B4
02-12-2022 22:44:20.913,112,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313234B3
02-12-2022 22:44:21.421,113,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313235B2
02-12-2022 22:44:21.921,114,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313236B1
02-12-2022 22:44:22.426,115,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313237B1
02-12-2022 22:44:22.929,116,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313238B0
02-12-2022 22:44:23.428,117,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313239AE
02-12-2022 22:44:23.931,118,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313330B6
02-12-2022 22:44:24.432,119,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313331B5
02-12-2022 22:44:25.430,120,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313333B3
02-12-2022 22:44:25.934,121,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313334B2
02-12-2022 22:44:26.435,122,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313335B1
02-12-2022 22:44:26.936,123,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313336B0
02-12-2022 22:44:27.439,124,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313337AF
02-12-2022 22:44:27.939,125,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313338AE
02-12-2022 22:44:28.442,126,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313339AD
02-12-2022 22:44:28.949,127,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313430B5
02-12-2022 22:44:29.449,128,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313431B4
02-12-2022 22:44:29.951,129,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313432B3
02-12-2022 22:44:30.456,130,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313433B2
02-12-2022 22:44:30.960,131,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313434B1
02-12-2022 22:44:31.460,132,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313435B1
02-12-2022 22:44:31.962,133,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313436B0
02-12-2022 22:44:32.461,134,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313437AE
02-12-2022 22:44:32.963,135,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313438AE
02-12-2022 22:44:33.466,136,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313439AC
02-12-2022 22:44:33.967,137,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313530B5
02-12-2022 22:44:34.470,138,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313531B3
02-12-2022 22:44:34.974,139,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313532B2
02-12-2022 22:44:35.478,140,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313533B1
02-12-2022 22:44:35.922,141,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313534B0
02-12-2022 22:44:36.489,142,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313535AF
02-12-2022 22:44:36.931,143,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313536AE
02-12-2022 22:44:37.433,144,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313537AD
02-12-2022 22:44:37.996,145,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313538AC
02-12-2022 22:44:39.444,146,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313631B2
02-12-2022 22:44:39.949,147,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313632B1
02-12-2022 22:44:40.952,148,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313634B0
02-12-2022 22:44:41.456,149,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313635AE
02-12-2022 22:44:41.959,150,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313636AD
02-12-2022 22:44:42.461,151,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313637AC
02-12-2022 22:44:42.962,152,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313638AC
02-12-2022 22:44:43.464,153,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313639AA
02-12-2022 22:44:43.966,154,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313730B2
02-12-2022 22:44:44.469,155,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313731B2
02-12-2022 22:44:44.973,156,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313732B0
02-12-2022 22:44:45.474,157,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313733B0
02-12-2022 22:44:45.976,158,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313734AF
02-12-2022 22:44:46.476,159,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313735AD
02-12-2022 22:44:46.978,160,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313736AC
02-12-2022 22:44:47.478,161,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020313737AD
02-12-2022 22:44:47.979,162,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313738AA
02-12-2022 22:44:48.478,163,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313739A9
02-12-2022 22:44:48.977,164,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313830B2
02-12-2022 22:44:49.479,165,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313831B0
02-12-2022 22:44:49.982,166,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020313832B1
02-12-2022 22:44:50.482,167,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313833AE
02-12-2022 22:44:50.989,168,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313834AD
02-12-2022 22:44:51.495,169,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313835AC
02-12-2022 22:44:52.500,170,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313837AA
02-12-2022 22:44:53.003,171,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313838A9
02-12-2022 22:44:54.002,172,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313930B0
02-12-2022 22:44:54.501,173,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020313931B0
02-12-2022 22:44:54.999,174,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313932AE
02-12-2022 22:44:55.506,175,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313933AD
02-12-2022 22:44:56.004,176,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313934AC
02-12-2022 22:44:56.501,177,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020313935AD
02-12-2022 22:44:57.003,178,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313936AA
02-12-2022 22:44:57.509,179,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313937A9
02-12-2022 22:44:58.007,180,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313938A8
02-12-2022 22:44:58.506,181,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020313939A7
02-12-2022 22:44:59.008,182,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323030B8
02-12-2022 22:44:59.448,183,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323031B7
02-12-2022 22:45:00.011,184,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323032B6
02-12-2022 22:45:01.512,185,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323035B3
02-12-2022 22:45:02.015,186,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323036B2
02-12-2022 22:45:02.516,187,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323037B1
02-12-2022 22:45:03.017,188,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323038B0
02-12-2022 22:45:03.521,189,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323039B7
02-12-2022 22:45:04.020,190,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323130B7
02-12-2022 22:45:04.463,191,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323131B6
02-12-2022 22:45:05.028,192,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323132B5
02-12-2022 22:45:05.468,193,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020323133BB
02-12-2022 22:45:06.534,194,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323135B2
02-12-2022 22:45:06.972,195,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323136B1
02-12-2022 22:45:07.480,196,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323137B0
02-12-2022 22:45:07.982,197,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020323138B1
02-12-2022 22:45:08.484,198,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323139AE
02-12-2022 22:45:08.981,199,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323230B6
02-12-2022 22:45:09.483,200,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323231B5
02-12-2022 22:45:09.982,201,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020323232B6
02-12-2022 22:45:10.987,202,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323234B2
02-12-2022 22:45:11.487,203,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323235B1
02-12-2022 22:45:11.985,204,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323236B0
02-12-2022 22:45:12.484,205,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323237AF
02-12-2022 22:45:12.990,206,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323238AE
02-12-2022 22:45:13.498,207,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020323239AE
02-12-2022 22:45:14.003,208,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323330B5
02-12-2022 22:45:14.502,209,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323331B4
02-12-2022 22:45:15.005,210,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323332B3
02-12-2022 22:45:15.509,211,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323333B2
02-12-2022 22:45:16.012,212,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323334B1
02-12-2022 22:45:16.513,213,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323335B0
02-12-2022 22:45:17.018,214,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323336AF
02-12-2022 22:45:17.525,215,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323337AE
02-12-2022 22:45:18.024,216,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323338AD
02-12-2022 22:45:18.526,217,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323339AC
02-12-2022 22:45:19.028,218,RECV,7E002D8122224F0020202020202020202020202020202020202020202020202020202020202020202020202020323430B5
02-12-2022 22:45:19.532,219,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323431B3
02-12-2022 22:45:20.033,220,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323432B2
02-12-2022 22:45:20.537,221,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323433B1
02-12-2022 22:45:21.037,222,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323434B0
02-12-2022 22:45:22.039,223,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323436AE
02-12-2022 22:45:22.482,224,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323437AD
02-12-2022 22:45:23.000,225,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323438AC
02-12-2022 22:45:23.487,226,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020323439AD
02-12-2022 22:45:24.051,227,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323530B3
02-12-2022 22:45:24.555,228,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020323531B4
02-12-2022 22:45:24.995,229,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323532B1
02-12-2022 22:45:25.496,230,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323533B0
02-12-2022 22:45:25.999,231,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323534AF
02-12-2022 22:45:26.502,232,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323535AE
02-12-2022 22:45:27.005,233,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323536AD
02-12-2022 22:45:27.510,234,RECV,7E002D812222500020202020202020202020202020202020202020202020202020202020202020202020202020323537AC
02-12-2022 22:45:28.007,235,RECV,7E002D8122224E0020202020202020202020202020202020202020202020202020202020202020202020202020323538AD
