02-14-2022 06:50:35.100,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-14-2022 06:41:20.193,18,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031397E
02-14-2022 06:41:20.701,19,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323086
02-14-2022 06:41:21.204,20,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323185
02-14-2022 06:41:21.704,21,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323284
02-14-2022 06:41:22.206,22,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323383
02-14-2022 06:41:22.709,23,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323482
02-14-2022 06:41:23.212,24,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323581
02-14-2022 06:41:23.718,25,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323680
02-14-2022 06:41:24.223,26,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032377F
02-14-2022 06:41:24.728,27,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032387E
02-14-2022 06:41:25.234,28,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032397D
02-14-2022 06:41:25.737,29,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333085
02-14-2022 06:41:26.242,30,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333184
02-14-2022 06:41:26.749,31,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333283
02-14-2022 06:41:27.255,32,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333382
02-14-2022 06:41:27.758,33,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333481
02-14-2022 06:41:28.259,34,RECV,7E005F812222510020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333581
02-14-2022 06:41:28.760,35,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033367F
02-14-2022 06:41:29.262,36,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033377E
02-14-2022 06:41:29.760,37,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033387D
02-14-2022 06:41:30.265,38,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033397C
02-14-2022 06:41:30.770,39,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343084
02-14-2022 06:41:31.272,40,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343183
02-14-2022 06:41:31.775,41,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343282
02-14-2022 06:41:32.280,42,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343381
02-14-2022 06:41:32.785,43,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343480
02-14-2022 06:41:33.290,44,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034357F
02-14-2022 06:41:33.792,45,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034367E
02-14-2022 06:41:34.296,46,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034377D
02-14-2022 06:41:34.783,47,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034387C
02-14-2022 06:41:35.303,48,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034397B
02-14-2022 06:41:35.803,49,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353083
02-14-2022 06:41:36.306,50,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353182
02-14-2022 06:41:36.811,51,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353281
02-14-2022 06:41:37.314,52,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353380
02-14-2022 06:41:37.818,53,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035347F
02-14-2022 06:41:38.322,54,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035357E
02-14-2022 06:41:38.825,55,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035367D
02-14-2022 06:41:39.328,56,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035377C
02-14-2022 06:41:39.833,57,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035387B
02-14-2022 06:41:40.335,58,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035397A
02-14-2022 06:41:40.840,59,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363082
02-14-2022 06:41:41.343,60,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363181
02-14-2022 06:41:41.795,61,RECV,7E005F81222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036327F
02-14-2022 06:41:42.848,62,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036347E
02-14-2022 06:41:43.353,63,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036357D
02-14-2022 06:41:43.856,64,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036367C
02-14-2022 06:41:44.360,65,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036377B
02-14-2022 06:41:44.864,66,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036387A
02-14-2022 06:41:45.368,67,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363979
02-14-2022 06:41:45.872,68,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373081
02-14-2022 06:41:46.376,69,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373180
02-14-2022 06:41:46.881,70,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037327F
02-14-2022 06:41:47.334,71,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037337E
02-14-2022 06:41:47.882,72,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037347D
02-14-2022 06:41:48.387,73,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037357C
02-14-2022 06:41:48.890,74,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037367B
02-14-2022 06:41:49.396,75,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037377A
02-14-2022 06:41:49.903,76,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373879
02-14-2022 06:41:50.407,77,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373978
02-14-2022 06:41:50.849,78,RECV,7E005F812222510020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383081
02-14-2022 06:41:51.357,79,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038317F
02-14-2022 06:41:51.861,80,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038327E
02-14-2022 06:41:52.364,81,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038337D
02-14-2022 06:41:52.867,82,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038347C
02-14-2022 06:41:53.370,83,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038357B
02-14-2022 06:41:53.874,84,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038367A
02-14-2022 06:41:54.381,85,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383779
02-14-2022 06:41:54.883,86,RECV,7E005F812222530020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383877
02-14-2022 06:41:55.385,87,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383977
02-14-2022 06:41:55.891,88,RECV,7E005F812222510020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393080
02-14-2022 06:41:56.397,89,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039317E
02-14-2022 06:41:56.899,90,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039327D
02-14-2022 06:41:57.400,91,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039337C
02-14-2022 06:41:57.906,92,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039347B
02-14-2022 06:41:58.414,93,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039357A
02-14-2022 06:41:58.919,94,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393679
02-14-2022 06:41:59.420,95,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393778
02-14-2022 06:41:59.922,96,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393877
02-14-2022 06:42:00.427,97,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393976
02-14-2022 06:42:00.931,98,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303077
02-14-2022 06:42:01.433,99,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303176
02-14-2022 06:42:01.938,100,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303275
02-14-2022 06:42:02.442,101,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303374
02-14-2022 06:42:02.946,102,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303473
02-14-2022 06:42:03.452,103,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303572
02-14-2022 06:42:03.956,104,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303671
02-14-2022 06:42:04.460,105,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303770
02-14-2022 06:42:04.962,106,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130386F
02-14-2022 06:42:05.466,107,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130396E
02-14-2022 06:42:05.968,108,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313076
02-14-2022 06:42:06.472,109,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313175
02-14-2022 06:42:06.973,110,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313274
02-14-2022 06:42:07.981,111,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313472
02-14-2022 06:42:08.482,112,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313571
02-14-2022 06:42:08.991,113,RECV,7E005F81222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131366F
02-14-2022 06:42:09.493,114,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131376F
02-14-2022 06:42:09.997,115,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131386E
02-14-2022 06:42:10.500,116,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131396D
02-14-2022 06:42:11.004,117,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323075
02-14-2022 06:42:11.505,118,RECV,7E005F812222510020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323175
02-14-2022 06:42:12.007,119,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323273
02-14-2022 06:42:12.513,120,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323372
02-14-2022 06:42:13.016,121,RECV,7E005F812222510020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323472
02-14-2022 06:42:13.518,122,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323570
02-14-2022 06:42:13.975,123,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132366F
02-14-2022 06:42:14.526,124,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132376E
02-14-2022 06:42:15.032,125,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132386D
02-14-2022 06:42:15.537,126,RECV,7E005F81222253002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132396B
02-14-2022 06:42:16.043,127,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333074
02-14-2022 06:42:16.486,128,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333173
02-14-2022 06:42:17.054,129,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333272
02-14-2022 06:42:17.559,130,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333371
02-14-2022 06:42:17.997,131,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333470
02-14-2022 06:42:18.564,132,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333571
02-14-2022 06:42:19.066,133,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133366E
02-14-2022 06:42:19.510,134,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133376D
02-14-2022 06:42:20.078,135,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133386C
02-14-2022 06:42:20.518,136,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133396B
02-14-2022 06:42:21.023,137,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343073
02-14-2022 06:42:21.529,138,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343172
02-14-2022 06:42:22.033,139,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343271
02-14-2022 06:42:22.541,140,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343370
02-14-2022 06:42:23.046,141,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134346F
02-14-2022 06:42:23.548,142,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134356E
02-14-2022 06:42:24.052,143,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134366D
02-14-2022 06:42:24.556,144,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134376C
02-14-2022 06:42:25.060,145,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134386B
02-14-2022 06:42:25.569,146,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134396A
02-14-2022 06:42:26.072,147,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353072
02-14-2022 06:42:26.578,148,RECV,7E005F812222520020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353171
02-14-2022 06:42:27.082,149,RECV,7E005F812222500020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353272
02-14-2022 06:42:27.586,150,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135336F
02-14-2022 06:42:28.088,151,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135346E
02-14-2022 06:42:28.591,152,RECV,7E005F81222252002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135356D
