02-12-2022 22:32:05.500,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-12-2022 22:20:19.211,22,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203232CE
02-12-2022 22:20:19.712,23,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203233CD
02-12-2022 22:20:20.216,24,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203234CC
02-12-2022 22:20:20.716,25,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203235CB
02-12-2022 22:20:21.220,26,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203236CA
02-12-2022 22:20:21.720,27,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203237C9
02-12-2022 22:20:22.221,28,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203238C8
02-12-2022 22:20:22.724,29,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203239C7
02-12-2022 22:20:23.222,30,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203330CE
02-12-2022 22:20:23.722,31,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203331CD
02-12-2022 22:20:24.218,32,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203332CD
02-12-2022 22:20:24.719,33,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203333CC
02-12-2022 22:20:25.221,34,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203334CA
02-12-2022 22:20:25.723,35,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203335CA
02-12-2022 22:20:26.226,36,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203336C9
02-12-2022 22:20:26.732,37,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203337C7
02-12-2022 22:20:27.235,38,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203338C7
02-12-2022 22:20:27.736,39,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203339C6
02-12-2022 22:20:28.242,40,RECV,7E002D812222470020202020202020202020202020202020202020202020202020202020202020202020202020203430CF
02-12-2022 22:20:28.745,41,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203431CC
02-12-2022 22:20:29.246,42,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203432CC
02-12-2022 22:20:29.748,43,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203433CB
02-12-2022 22:20:30.246,44,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203434CA
02-12-2022 22:20:30.749,45,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203435C9
02-12-2022 22:20:31.254,46,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203436C8
02-12-2022 22:20:31.756,47,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203437C7
02-12-2022 22:20:32.257,48,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203438C5
02-12-2022 22:20:32.760,49,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203439C5
02-12-2022 22:20:33.262,50,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203530CD
02-12-2022 22:20:33.764,51,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203531CC
02-12-2022 22:20:34.222,52,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203532CA
02-12-2022 22:20:34.773,53,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203533CA
02-12-2022 22:20:35.273,54,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203534C9
02-12-2022 22:20:35.712,55,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203535C8
02-12-2022 22:20:36.274,56,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203536C7
02-12-2022 22:20:36.776,57,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203537C6
02-12-2022 22:20:37.215,58,RECV,7E002D812222470020202020202020202020202020202020202020202020202020202020202020202020202020203538C6
02-12-2022 22:20:37.779,59,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203539C4
02-12-2022 22:20:38.278,60,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203630CC
02-12-2022 22:20:38.718,61,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203631CB
02-12-2022 22:20:39.283,62,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203632CA
02-12-2022 22:20:39.724,63,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203633C9
02-12-2022 22:20:40.227,64,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203634C8
02-12-2022 22:20:40.790,65,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203635C7
02-12-2022 22:20:41.225,66,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203636C6
02-12-2022 22:20:41.723,67,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203637C5
02-12-2022 22:20:42.223,68,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203638C4
02-12-2022 22:20:42.786,69,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203639C3
02-12-2022 22:20:43.229,70,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203730CB
02-12-2022 22:20:43.789,71,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203731CA
02-12-2022 22:20:44.242,72,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203732C9
02-12-2022 22:20:44.733,73,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203733C8
02-12-2022 22:20:45.234,74,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203734C6
02-12-2022 22:20:45.736,75,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203735C6
02-12-2022 22:20:46.235,76,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203736C5
02-12-2022 22:20:46.735,77,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203737C4
02-12-2022 22:20:47.237,78,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203738C3
02-12-2022 22:20:47.740,79,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203739C2
02-12-2022 22:20:48.245,80,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203830CA
02-12-2022 22:20:48.745,81,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203831C9
02-12-2022 22:20:49.249,82,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203832C8
02-12-2022 22:20:49.754,83,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203833C6
02-12-2022 22:20:50.256,84,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203834C5
02-12-2022 22:20:50.754,85,RECV,7E002D812222470020202020202020202020202020202020202020202020202020202020202020202020202020203835C6
02-12-2022 22:20:51.756,86,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203837C3
02-12-2022 22:20:52.264,87,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203838C2
02-12-2022 22:20:52.765,88,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203839C1
02-12-2022 22:20:53.268,89,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203930C8
02-12-2022 22:20:53.767,90,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203931C8
02-12-2022 22:20:54.267,91,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203932C7
02-12-2022 22:20:54.770,92,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203933C6
02-12-2022 22:20:55.778,93,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203935C4
02-12-2022 22:20:56.279,94,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203936C3
02-12-2022 22:20:56.778,95,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203937C2
02-12-2022 22:20:57.279,96,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020203938C1
02-12-2022 22:20:57.784,97,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020203939BF
02-12-2022 22:20:58.289,98,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313030C0
02-12-2022 22:20:58.791,99,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313031C0
02-12-2022 22:20:59.299,100,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313032BF
02-12-2022 22:20:59.800,101,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313033BE
02-12-2022 22:21:00.300,102,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313034BD
02-12-2022 22:21:00.798,103,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313035BC
02-12-2022 22:21:01.297,104,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313036BB
02-12-2022 22:21:01.802,105,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313037BA
02-12-2022 22:21:02.307,106,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313038B8
02-12-2022 22:21:02.809,107,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313039B8
02-12-2022 22:21:03.310,108,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313130BF
02-12-2022 22:21:03.748,109,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313131BF
02-12-2022 22:21:04.312,110,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313132BE
02-12-2022 22:21:04.813,111,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313133BD
02-12-2022 22:21:05.319,112,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313134BC
02-12-2022 22:21:05.819,113,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313135BB
02-12-2022 22:21:06.258,114,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313136BA
02-12-2022 22:21:06.760,115,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313137B9
02-12-2022 22:21:07.761,116,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313139B7
02-12-2022 22:21:08.262,117,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313230BF
02-12-2022 22:21:08.760,118,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313231BE
02-12-2022 22:21:09.266,119,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313232BD
02-12-2022 22:21:09.768,120,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313233BC
02-12-2022 22:21:10.270,121,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313234BB
02-12-2022 22:21:10.772,122,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313235BA
02-12-2022 22:21:11.272,123,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313236B9
02-12-2022 22:21:11.772,124,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313237B8
02-12-2022 22:21:12.275,125,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313238B6
02-12-2022 22:21:12.777,126,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313239B6
02-12-2022 22:21:13.277,127,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313330BE
02-12-2022 22:21:13.774,128,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313331BD
02-12-2022 22:21:14.275,129,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313332BC
02-12-2022 22:21:14.777,130,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313333BB
02-12-2022 22:21:15.283,131,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313334BA
02-12-2022 22:21:15.781,132,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313335B9
02-12-2022 22:21:16.281,133,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313336B8
02-12-2022 22:21:16.784,134,RECV,7E000781222248002020B2
02-12-2022 22:21:16.786,135,RECV,7E002B81222249002020202020202020202020202020202020202020202020202020202020202020202020313337F6
02-12-2022 22:21:17.285,136,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313338B5
02-12-2022 22:21:17.785,137,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313339B5
02-12-2022 22:21:18.288,138,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313430BD
02-12-2022 22:21:18.789,139,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313431BC
02-12-2022 22:21:19.287,140,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313432BB
02-12-2022 22:21:19.784,141,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313433BA
02-12-2022 22:21:20.284,142,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313434B8
02-12-2022 22:21:20.785,143,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313435B7
02-12-2022 22:21:21.286,144,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313436B6
02-12-2022 22:21:21.789,145,RECV,7E002D812222470020202020202020202020202020202020202020202020202020202020202020202020202020313437B7
02-12-2022 22:21:22.290,146,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313438B5
02-12-2022 22:21:22.795,147,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313439B4
02-12-2022 22:21:23.299,148,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313530BC
02-12-2022 22:21:23.799,149,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313531BB
02-12-2022 22:21:24.297,150,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313532BA
02-12-2022 22:21:24.800,151,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313533B9
02-12-2022 22:21:25.299,152,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313534B8
02-12-2022 22:21:25.802,153,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313535B7
02-12-2022 22:21:26.306,154,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313536B6
02-12-2022 22:21:26.813,155,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313537B5
02-12-2022 22:21:27.316,156,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313538B4
02-12-2022 22:21:27.815,157,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313539B3
02-12-2022 22:21:28.314,158,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313630BB
02-12-2022 22:21:28.816,159,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313631BA
02-12-2022 22:21:29.318,160,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313632B9
02-12-2022 22:21:29.822,161,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313633B8
02-12-2022 22:21:30.324,162,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313634B6
02-12-2022 22:21:30.829,163,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313635B6
02-12-2022 22:21:31.334,164,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313636B5
02-12-2022 22:21:31.841,165,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313637B3
02-12-2022 22:21:32.342,166,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313638B3
02-12-2022 22:21:32.845,167,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313639B2
02-12-2022 22:21:33.287,168,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313730BA
02-12-2022 22:21:33.850,169,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313731B9
02-12-2022 22:21:34.353,170,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313732B7
02-12-2022 22:21:34.793,171,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313733B7
02-12-2022 22:21:35.294,172,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313734B6
02-12-2022 22:21:35.801,173,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313735B5
02-12-2022 22:21:36.304,174,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313736B4
02-12-2022 22:21:36.809,175,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313737B3
02-12-2022 22:21:37.313,176,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313738B2
02-12-2022 22:21:37.822,177,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313739B1
02-12-2022 22:21:38.324,178,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313830B9
02-12-2022 22:21:38.828,179,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313831B8
02-12-2022 22:21:39.328,180,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313832B6
02-12-2022 22:21:39.829,181,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313833B6
02-12-2022 22:21:40.332,182,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313834B5
02-12-2022 22:21:40.833,183,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313835B4
02-12-2022 22:21:41.338,184,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313836B3
02-12-2022 22:21:41.839,185,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313837B2
02-12-2022 22:21:42.340,186,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313838B1
02-12-2022 22:21:42.837,187,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313839B0
02-12-2022 22:21:43.340,188,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313930B8
02-12-2022 22:21:43.843,189,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020313931B6
02-12-2022 22:21:44.344,190,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313932B6
02-12-2022 22:21:44.845,191,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313933B5
02-12-2022 22:21:45.346,192,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313934B4
02-12-2022 22:21:45.852,193,RECV,7E002D812222470020202020202020202020202020202020202020202020202020202020202020202020202020313935B4
02-12-2022 22:21:46.355,194,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313936B2
02-12-2022 22:21:47.364,195,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313938B0
02-12-2022 22:21:47.866,196,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020313939AF
02-12-2022 22:21:48.306,197,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323030C0
02-12-2022 22:21:48.875,198,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323031BF
02-12-2022 22:21:49.318,199,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323032BE
02-12-2022 22:21:49.820,200,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323033BD
02-12-2022 22:21:50.327,201,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323034BC
02-12-2022 22:21:50.829,202,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323035BB
02-12-2022 22:21:51.328,203,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323036BA
02-12-2022 22:21:51.826,204,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323037B9
02-12-2022 22:21:52.325,205,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323038B8
02-12-2022 22:21:52.825,206,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323039B7
02-12-2022 22:21:53.331,207,RECV,7E002D812222460020202020202020202020202020202020202020202020202020202020202020202020202020323130C1
02-12-2022 22:21:53.834,208,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323131BE
02-12-2022 22:21:54.337,209,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323132BD
02-12-2022 22:21:54.838,210,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020323133BB
02-12-2022 22:21:55.340,211,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323134BB
02-12-2022 22:21:55.842,212,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020323135B9
02-12-2022 22:21:56.344,213,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323136B9
02-12-2022 22:21:56.840,214,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323137B8
02-12-2022 22:21:57.345,215,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323138B7
02-12-2022 22:21:57.846,216,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020323139B5
02-12-2022 22:21:58.349,217,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323230BE
02-12-2022 22:21:58.855,218,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323231BD
02-12-2022 22:21:59.359,219,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323232BC
02-12-2022 22:21:59.865,220,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323233BB
02-12-2022 22:22:00.365,221,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020323234B9
02-12-2022 22:22:00.866,222,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323235B9
02-12-2022 22:22:01.369,223,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323236B8
02-12-2022 22:22:01.873,224,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323237B7
02-12-2022 22:22:02.374,225,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323238B6
02-12-2022 22:22:02.875,226,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323239B5
02-12-2022 22:22:03.379,227,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323330BD
02-12-2022 22:22:03.882,228,RECV,7E002D812222470020202020202020202020202020202020202020202020202020202020202020202020202020323331BD
02-12-2022 22:22:04.384,229,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323332BB
02-12-2022 22:22:04.885,230,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323333BA
02-12-2022 22:22:05.387,231,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323334B9
02-12-2022 22:22:05.891,232,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323335B8
02-12-2022 22:22:06.392,233,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323336B7
02-12-2022 22:22:06.895,234,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323337B6
02-12-2022 22:22:07.397,235,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323338B5
02-12-2022 22:22:07.837,236,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323339B4
02-12-2022 22:22:08.402,237,RECV,7E002D812222490020202020202020202020202020202020202020202020202020202020202020202020202020323430BB
02-12-2022 22:22:08.843,238,RECV,7E002D812222480020202020202020202020202020202020202020202020202020202020202020202020202020323431BB
