02-14-2022 00:06:28.758,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-13-2022 23:57:27.412,38,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033384B
02-13-2022 23:57:27.859,39,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033394A
02-13-2022 23:57:28.362,40,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343052
02-13-2022 23:57:28.868,41,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343151
02-13-2022 23:57:29.367,42,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343250
02-13-2022 23:57:29.871,43,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034334F
02-13-2022 23:57:30.380,44,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034344E
02-13-2022 23:57:30.884,45,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034354D
02-13-2022 23:57:31.384,46,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034364C
02-13-2022 23:57:31.886,47,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034374B
02-13-2022 23:57:32.391,48,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034384A
02-13-2022 23:57:32.892,49,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343949
02-13-2022 23:57:33.399,50,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353051
02-13-2022 23:57:33.904,51,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353150
02-13-2022 23:57:34.408,52,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035324F
02-13-2022 23:57:34.862,53,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035334E
02-13-2022 23:57:35.412,54,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035344D
02-13-2022 23:57:35.918,55,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035354C
02-13-2022 23:57:36.376,56,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035364B
02-13-2022 23:57:36.879,57,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202035374A
02-13-2022 23:57:37.382,58,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353849
02-13-2022 23:57:37.870,59,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353948
02-13-2022 23:57:38.376,60,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363050
02-13-2022 23:57:38.880,61,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036314F
02-13-2022 23:57:39.385,62,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036324E
02-13-2022 23:57:39.890,63,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036334D
02-13-2022 23:57:40.398,64,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036344C
02-13-2022 23:57:40.904,65,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036354B
02-13-2022 23:57:41.405,66,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036364A
02-13-2022 23:57:41.911,67,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363749
02-13-2022 23:57:42.413,68,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363848
02-13-2022 23:57:42.918,69,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363947
02-13-2022 23:57:43.420,70,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037304F
02-13-2022 23:57:43.879,71,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037314E
02-13-2022 23:57:44.434,72,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037324D
02-13-2022 23:57:44.889,73,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037334C
02-13-2022 23:57:45.380,74,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037344B
02-13-2022 23:57:45.946,75,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037354A
02-13-2022 23:57:46.390,76,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373649
02-13-2022 23:57:46.895,77,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373748
02-13-2022 23:57:47.399,78,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373847
02-13-2022 23:57:47.904,79,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373946
02-13-2022 23:57:48.405,80,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038304E
02-13-2022 23:57:48.910,81,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038314D
02-13-2022 23:57:49.411,82,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038324C
02-13-2022 23:57:49.912,83,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038334B
02-13-2022 23:57:50.416,84,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038344A
02-13-2022 23:57:50.919,85,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383549
02-13-2022 23:57:51.422,86,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383648
02-13-2022 23:57:51.927,87,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383747
02-13-2022 23:57:52.432,88,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383846
02-13-2022 23:57:52.935,89,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383945
02-13-2022 23:57:53.437,90,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039304D
02-13-2022 23:57:53.942,91,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039314C
02-13-2022 23:57:54.446,92,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039324B
02-13-2022 23:57:54.953,93,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039334A
02-13-2022 23:57:55.456,94,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393449
02-13-2022 23:57:55.962,95,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393548
02-13-2022 23:57:56.405,96,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393647
02-13-2022 23:57:56.908,97,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393746
02-13-2022 23:57:57.411,98,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393845
02-13-2022 23:57:57.916,99,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393944
02-13-2022 23:57:58.420,100,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303045
02-13-2022 23:57:58.921,101,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303144
02-13-2022 23:57:59.423,102,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303243
02-13-2022 23:57:59.927,103,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303342
02-13-2022 23:58:00.434,104,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303441
02-13-2022 23:58:00.936,105,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303540
02-13-2022 23:58:01.440,106,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130363F
02-13-2022 23:58:01.945,107,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130373E
02-13-2022 23:58:02.447,108,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130383D
02-13-2022 23:58:02.952,109,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130393C
02-13-2022 23:58:03.457,110,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313044
02-13-2022 23:58:03.961,111,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313143
02-13-2022 23:58:04.969,112,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313341
02-13-2022 23:58:05.471,113,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313440
02-13-2022 23:58:05.975,114,RECV,7E0041812222430020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313540
02-13-2022 23:58:06.482,115,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131363E
02-13-2022 23:58:06.923,116,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131373D
02-13-2022 23:58:07.431,117,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131383C
02-13-2022 23:58:07.933,118,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131393B
02-13-2022 23:58:08.436,119,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323043
02-13-2022 23:58:08.944,120,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323142
02-13-2022 23:58:09.447,121,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323241
02-13-2022 23:58:09.952,122,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323340
02-13-2022 23:58:10.459,123,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132343F
02-13-2022 23:58:10.962,124,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132353E
02-13-2022 23:58:11.466,125,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132363D
02-13-2022 23:58:11.972,126,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132373C
02-13-2022 23:58:12.481,127,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132383B
02-13-2022 23:58:12.987,128,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132393A
02-13-2022 23:58:13.441,129,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333042
02-13-2022 23:58:13.993,130,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333141
02-13-2022 23:58:14.448,131,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333240
02-13-2022 23:58:14.999,132,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133333F
02-13-2022 23:58:15.444,133,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133343E
02-13-2022 23:58:15.944,134,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133353D
02-13-2022 23:58:16.447,135,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133363C
02-13-2022 23:58:16.952,136,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133373B
02-13-2022 23:58:17.455,137,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133383A
02-13-2022 23:58:17.960,138,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333939
02-13-2022 23:58:18.460,139,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343041
02-13-2022 23:58:18.964,140,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343140
02-13-2022 23:58:19.465,141,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134323F
02-13-2022 23:58:19.969,142,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134333E
02-13-2022 23:58:20.476,143,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134343D
02-13-2022 23:58:20.981,144,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134353C
02-13-2022 23:58:21.486,145,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134363B
02-13-2022 23:58:21.989,146,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134373A
02-13-2022 23:58:22.491,147,RECV,7E004181222243002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203134383A
02-13-2022 23:58:22.998,148,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343938
02-13-2022 23:58:23.501,149,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353040
02-13-2022 23:58:24.004,150,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135313F
02-13-2022 23:58:24.508,151,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135323E
02-13-2022 23:58:25.014,152,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135333D
02-13-2022 23:58:25.456,153,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135343C
02-13-2022 23:58:25.961,154,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135353B
02-13-2022 23:58:26.466,155,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135363A
02-13-2022 23:58:26.969,156,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353739
02-13-2022 23:58:27.471,157,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353838
02-13-2022 23:58:27.976,158,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353937
02-13-2022 23:58:28.483,159,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136303F
02-13-2022 23:58:28.983,160,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136313E
02-13-2022 23:58:29.487,161,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136323D
02-13-2022 23:58:29.992,162,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136333C
02-13-2022 23:58:30.495,163,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136343B
02-13-2022 23:58:31.002,164,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136353A
02-13-2022 23:58:31.508,165,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363639
02-13-2022 23:58:31.967,166,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363738
02-13-2022 23:58:32.517,167,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363837
02-13-2022 23:58:33.022,168,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363936
02-13-2022 23:58:33.526,169,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137303E
02-13-2022 23:58:34.031,170,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137313D
02-13-2022 23:58:34.473,171,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137323C
02-13-2022 23:58:34.975,172,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137333B
02-13-2022 23:58:35.480,173,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137343A
02-13-2022 23:58:35.984,174,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373539
02-13-2022 23:58:36.489,175,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373638
02-13-2022 23:58:36.995,176,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373737
02-13-2022 23:58:37.501,177,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373836
02-13-2022 23:58:38.010,178,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373935
02-13-2022 23:58:38.513,179,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138303D
02-13-2022 23:58:39.018,180,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138313C
02-13-2022 23:58:39.522,181,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138323B
02-13-2022 23:58:40.024,182,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138333A
02-13-2022 23:58:40.526,183,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383439
02-13-2022 23:58:41.028,184,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383538
02-13-2022 23:58:41.485,185,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383637
02-13-2022 23:58:41.991,186,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383736
02-13-2022 23:58:42.541,187,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383835
02-13-2022 23:58:43.047,188,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383934
02-13-2022 23:58:43.491,189,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203139303C
02-13-2022 23:58:43.996,190,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203139313B
02-13-2022 23:58:44.498,191,RECV,7E004181222244002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203139323A
02-13-2022 23:58:45.002,192,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393339
02-13-2022 23:58:45.506,193,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393438
02-13-2022 23:58:46.009,194,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393537
02-13-2022 23:58:46.514,195,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393636
02-13-2022 23:58:47.019,196,RECV,7E0041812222440020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393735
