02-12-2022 21:11:24.824,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"

02-12-2022 21:02:29.371,0,RECV,7E0023812222460020202020202020202020202020202020202020202020202020202020203024
02-12-2022 21:02:29.868,1,RECV,7E0023812222460020202020202020202020202020202020202020202020202020202020203123
02-12-2022 21:02:30.368,2,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020203224
02-12-2022 21:02:30.872,3,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020203323
02-12-2022 21:02:31.371,4,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020203422
02-12-2022 21:02:31.870,5,RECV,7E0023812222450020202020202020202020202020202020202020202020202020202020203520
02-12-2022 21:02:32.875,6,RECV,7E002381222245002020202020202020202020202020202020202020202020202020202020371E
02-12-2022 21:02:33.377,7,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202020381E
02-12-2022 21:02:33.879,8,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202020391D
02-12-2022 21:02:34.380,9,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020313015
02-12-2022 21:02:34.881,10,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020313114
02-12-2022 21:02:35.382,11,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020313213
02-12-2022 21:02:35.884,12,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020313312
02-12-2022 21:02:36.386,13,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020313411
02-12-2022 21:02:37.385,14,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202031360F
02-12-2022 21:02:37.883,15,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202031370E
02-12-2022 21:02:38.387,16,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202031380D
02-12-2022 21:02:38.885,17,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202031390C
02-12-2022 21:02:39.387,18,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020323014
02-12-2022 21:02:39.886,19,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020323113
02-12-2022 21:02:40.390,20,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020323212
02-12-2022 21:02:40.890,21,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020323311
02-12-2022 21:02:41.393,22,RECV,7E0023812222440020202020202020202020202020202020202020202020202020202020323410
02-12-2022 21:02:41.895,23,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202032350F
02-12-2022 21:02:42.398,24,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202032360E
02-12-2022 21:02:42.900,25,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202032370D
02-12-2022 21:02:43.401,26,RECV,7E002381222244002020202020202020202020202020202020202020202020202020202032380C
