02-12-2022 23:04:41.349,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-12-2022 22:55:36.223,46,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203532C7
02-12-2022 22:55:36.724,47,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203533C6
02-12-2022 22:55:37.228,48,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203534C5
02-12-2022 22:55:37.729,49,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203535C4
02-12-2022 22:55:38.674,50,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203537C2
02-12-2022 22:55:39.234,51,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203538C1
02-12-2022 22:55:39.674,52,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203539C0
02-12-2022 22:55:40.178,53,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203630C8
02-12-2022 22:55:40.681,54,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203631C7
02-12-2022 22:55:41.181,55,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203632C6
02-12-2022 22:55:41.744,56,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203633C5
02-12-2022 22:55:42.684,57,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020203635C4
02-12-2022 22:55:43.184,58,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203636C2
02-12-2022 22:55:43.688,59,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203637C1
02-12-2022 22:55:44.192,60,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203638C0
02-12-2022 22:55:44.697,61,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203639BF
02-12-2022 22:55:45.197,62,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203730C7
02-12-2022 22:55:45.696,63,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203731C6
02-12-2022 22:55:46.202,64,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020203732C6
02-12-2022 22:55:47.206,65,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020203734C4
02-12-2022 22:55:47.705,66,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203735C2
02-12-2022 22:55:48.205,67,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203736C1
02-12-2022 22:55:48.708,68,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203737C0
02-12-2022 22:55:49.206,69,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203738BF
02-12-2022 22:55:49.707,70,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203739BE
02-12-2022 22:55:50.207,71,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203830C6
02-12-2022 22:55:50.702,72,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203831C5
02-12-2022 22:55:51.705,73,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020203833C4
02-12-2022 22:55:52.209,74,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203834C2
02-12-2022 22:55:52.714,75,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203835C1
02-12-2022 22:55:53.215,76,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020203836C1
02-12-2022 22:55:53.719,77,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203837BF
02-12-2022 22:55:54.216,78,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203838BE
02-12-2022 22:55:54.719,79,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203839BD
02-12-2022 22:55:55.219,80,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203930C5
02-12-2022 22:55:56.219,81,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020203932C4
02-12-2022 22:55:56.719,82,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203933C2
02-12-2022 22:55:57.221,83,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203934C1
02-12-2022 22:55:57.723,84,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203935C0
02-12-2022 22:55:58.225,85,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203936BF
02-12-2022 22:55:58.727,86,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203937BE
02-12-2022 22:55:59.226,87,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020203938BD
02-12-2022 22:55:59.728,88,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020203939BD
02-12-2022 22:56:00.728,89,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313031BD
02-12-2022 22:56:01.732,90,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313033BA
02-12-2022 22:56:02.234,91,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313034B9
02-12-2022 22:56:02.736,92,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313035B8
02-12-2022 22:56:03.239,93,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313036B7
02-12-2022 22:56:03.744,94,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313037B6
02-12-2022 22:56:04.246,95,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313038B6
02-12-2022 22:56:04.749,96,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313039B4
02-12-2022 22:56:05.753,97,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313131BB
02-12-2022 22:56:06.257,98,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313132BA
02-12-2022 22:56:06.759,99,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313133B9
02-12-2022 22:56:07.261,100,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313134B8
02-12-2022 22:56:07.759,101,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313135B7
02-12-2022 22:56:08.263,102,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313136B6
02-12-2022 22:56:08.765,103,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313137B5
02-12-2022 22:56:09.772,104,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313139B4
02-12-2022 22:56:10.276,105,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313230BB
02-12-2022 22:56:10.779,106,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313231BA
02-12-2022 22:56:11.219,107,RECV,7E002D8122224A0020202020202020202020202020202020202020202020202020202020202020202020202020313232BB
02-12-2022 22:56:11.724,108,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313233B8
02-12-2022 22:56:12.225,109,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313234B7
02-12-2022 22:56:12.726,110,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313235B7
02-12-2022 22:56:13.290,111,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313236B5
02-12-2022 22:56:14.229,112,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313238B4
02-12-2022 22:56:14.729,113,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313239B2
02-12-2022 22:56:15.230,114,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313330BA
02-12-2022 22:56:15.725,115,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313331BA
02-12-2022 22:56:16.228,116,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313332B8
02-12-2022 22:56:16.731,117,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313333B7
02-12-2022 22:56:17.232,118,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313334B6
02-12-2022 22:56:17.733,119,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313335B6
02-12-2022 22:56:18.237,120,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313336B4
02-12-2022 22:56:18.744,121,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313337B3
02-12-2022 22:56:19.250,122,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313338B2
02-12-2022 22:56:19.752,123,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313339B1
02-12-2022 22:56:20.251,124,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313430BA
02-12-2022 22:56:20.754,125,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313431B8
02-12-2022 22:56:21.258,126,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313432B7
02-12-2022 22:56:21.763,127,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313433B6
02-12-2022 22:56:22.262,128,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313434B5
02-12-2022 22:56:23.263,129,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313436B3
02-12-2022 22:56:23.765,130,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313437B2
02-12-2022 22:56:24.266,131,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313438B2
02-12-2022 22:56:24.766,132,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313439B1
02-12-2022 22:56:25.269,133,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313530B8
02-12-2022 22:56:25.773,134,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313531B7
02-12-2022 22:56:26.276,135,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313532B6
02-12-2022 22:56:26.779,136,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313533B5
02-12-2022 22:56:27.281,137,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313534B4
02-12-2022 22:56:27.783,138,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313535B3
02-12-2022 22:56:28.283,139,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313536B2
02-12-2022 22:56:28.787,140,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313537B1
02-12-2022 22:56:29.293,141,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313538B0
02-12-2022 22:56:29.796,142,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313539AF
02-12-2022 22:56:30.296,143,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313630B7
02-12-2022 22:56:30.800,144,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313631B6
02-12-2022 22:56:31.298,145,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313632B5
02-12-2022 22:56:31.799,146,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313633B4
02-12-2022 22:56:32.299,147,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313634B3
02-12-2022 22:56:32.800,148,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313635B2
02-12-2022 22:56:33.240,149,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313636B1
02-12-2022 22:56:33.755,150,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313637B1
02-12-2022 22:56:34.304,151,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313638AF
02-12-2022 22:56:34.744,152,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313639AE
02-12-2022 22:56:35.302,153,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313730B6
02-12-2022 22:56:35.805,154,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313731B5
02-12-2022 22:56:36.305,155,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313732B4
02-12-2022 22:56:36.805,156,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313733B3
02-12-2022 22:56:37.305,157,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313734B2
02-12-2022 22:56:37.805,158,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313735B1
02-12-2022 22:56:38.246,159,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313736B1
02-12-2022 22:56:38.814,160,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313737AF
02-12-2022 22:56:39.257,161,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313738AE
02-12-2022 22:56:39.757,162,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313739AD
02-12-2022 22:56:40.262,163,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313830B5
02-12-2022 22:56:40.766,164,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313831B4
02-12-2022 22:56:41.270,165,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313832B4
02-12-2022 22:56:41.773,166,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313833B2
02-12-2022 22:56:42.274,167,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313834B1
02-12-2022 22:56:42.777,168,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313835B1
02-12-2022 22:56:43.280,169,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313836AF
02-12-2022 22:56:43.784,170,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313837AE
02-12-2022 22:56:44.289,171,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313838AD
02-12-2022 22:56:44.792,172,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313839AC
02-12-2022 22:56:45.795,173,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313931B3
02-12-2022 22:56:46.293,174,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313932B2
02-12-2022 22:56:46.796,175,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313933B1
02-12-2022 22:56:47.296,176,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020313934B1
02-12-2022 22:56:47.798,177,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313935AF
02-12-2022 22:56:48.295,178,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313936AE
02-12-2022 22:56:48.798,179,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313937AD
02-12-2022 22:56:49.797,180,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020313939AB
02-12-2022 22:56:50.301,181,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323030BC
02-12-2022 22:56:50.806,182,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323031BB
02-12-2022 22:56:51.309,183,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323032BA
02-12-2022 22:56:51.810,184,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323033BA
02-12-2022 22:56:52.310,185,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323034B8
02-12-2022 22:56:52.811,186,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323035B7
02-12-2022 22:56:53.819,187,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323037B5
02-12-2022 22:56:54.823,188,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323039B3
02-12-2022 22:56:55.281,189,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323130BB
02-12-2022 22:56:55.831,190,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323131BA
02-12-2022 22:56:56.273,191,RECV,7E002D8122224A0020202020202020202020202020202020202020202020202020202020202020202020202020323132BB
02-12-2022 22:56:56.836,192,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323133B8
02-12-2022 22:56:57.277,193,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323134B7
02-12-2022 22:56:57.780,194,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323135B6
02-12-2022 22:56:58.289,195,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323136B6
02-12-2022 22:56:58.851,196,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323137B4
02-12-2022 22:56:59.288,197,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323138B3
02-12-2022 22:56:59.850,198,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323139B2
02-12-2022 22:57:00.287,199,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323230BA
02-12-2022 22:57:00.788,200,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323231B9
02-12-2022 22:57:01.289,201,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323232B8
02-12-2022 22:57:01.792,202,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323233B8
02-12-2022 22:57:02.295,203,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323234B6
02-12-2022 22:57:02.796,204,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323235B5
02-12-2022 22:57:03.803,205,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323237B3
02-12-2022 22:57:04.306,206,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323238B3
02-12-2022 22:57:04.809,207,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323239B1
02-12-2022 22:57:05.313,208,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323330BA
02-12-2022 22:57:05.817,209,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323331B8
02-12-2022 22:57:06.320,210,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323332B8
02-12-2022 22:57:06.824,211,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323333B6
02-12-2022 22:57:07.329,212,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323334B5
02-12-2022 22:57:07.833,213,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323335B4
02-12-2022 22:57:08.335,214,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323336B3
02-12-2022 22:57:08.844,215,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323337B2
02-12-2022 22:57:09.336,216,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323338B1
02-12-2022 22:57:09.838,217,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323339B1
02-12-2022 22:57:10.343,218,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323430B8
02-12-2022 22:57:10.841,219,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323431B8
02-12-2022 22:57:11.343,220,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323432B6
02-12-2022 22:57:11.847,221,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323433B5
02-12-2022 22:57:12.349,222,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323434B4
02-12-2022 22:57:12.848,223,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323435B3
02-12-2022 22:57:13.348,224,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323436B2
02-12-2022 22:57:13.849,225,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323437B1
02-12-2022 22:57:14.349,226,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323438B1
02-12-2022 22:57:14.850,227,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323439AF
02-12-2022 22:57:15.348,228,RECV,7E002D8122224B0020202020202020202020202020202020202020202020202020202020202020202020202020323530B8
02-12-2022 22:57:15.851,229,RECV,7E002D8122224C0020202020202020202020202020202020202020202020202020202020202020202020202020323531B6
