02-12-2022 21:44:27.618,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-12-2022 21:34:32.990,44,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020343408
02-12-2022 21:34:33.491,45,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020343507
02-12-2022 21:34:33.996,46,RECV,7E0023812222490020202020202020202020202020202020202020202020202020202020343607
02-12-2022 21:34:34.499,47,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020343705
02-12-2022 21:34:35.004,48,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020343804
02-12-2022 21:34:35.504,49,RECV,7E0023812222490020202020202020202020202020202020202020202020202020202020343904
02-12-2022 21:34:36.008,50,RECV,7E00238122224A002020202020202020202020202020202020202020202020202020202035300B
02-12-2022 21:34:36.511,51,RECV,7E00238122224A002020202020202020202020202020202020202020202020202020202035310A
02-12-2022 21:34:37.016,52,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020353209
02-12-2022 21:34:37.518,53,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020353308
02-12-2022 21:34:38.014,54,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020353407
02-12-2022 21:34:38.515,55,RECV,7E0023812222490020202020202020202020202020202020202020202020202020202020353507
02-12-2022 21:34:39.019,56,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020353605
02-12-2022 21:34:39.522,57,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020353704
02-12-2022 21:34:40.029,58,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020353803
02-12-2022 21:34:40.532,59,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020353902
02-12-2022 21:34:41.035,60,RECV,7E00238122224A002020202020202020202020202020202020202020202020202020202036300A
02-12-2022 21:34:41.534,61,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363109
02-12-2022 21:34:42.040,62,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363208
02-12-2022 21:34:42.542,63,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363307
02-12-2022 21:34:42.983,64,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363406
02-12-2022 21:34:43.549,65,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363505
02-12-2022 21:34:43.989,66,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363604
02-12-2022 21:34:44.491,67,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363703
02-12-2022 21:34:44.992,68,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363802
02-12-2022 21:34:45.491,69,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020363901
02-12-2022 21:34:45.993,70,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373009
02-12-2022 21:34:46.491,71,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373108
02-12-2022 21:34:47.054,72,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373207
02-12-2022 21:34:47.493,73,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373306
02-12-2022 21:34:48.055,74,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373405
02-12-2022 21:34:48.494,75,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373504
02-12-2022 21:34:48.995,76,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373603
02-12-2022 21:34:49.500,77,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373702
02-12-2022 21:34:50.006,78,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373801
02-12-2022 21:34:50.507,79,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020373900
02-12-2022 21:34:51.008,80,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383008
02-12-2022 21:34:51.512,81,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383107
02-12-2022 21:34:52.013,82,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383206
02-12-2022 21:34:52.517,83,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383305
02-12-2022 21:34:53.018,84,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383404
02-12-2022 21:34:53.518,85,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383503
02-12-2022 21:34:54.020,86,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383602
02-12-2022 21:34:54.522,87,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383701
02-12-2022 21:34:55.027,88,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020383800
02-12-2022 21:34:55.530,89,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020203839FF
02-12-2022 21:34:56.037,90,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020393007
02-12-2022 21:34:57.038,91,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020393205
02-12-2022 21:34:57.537,92,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020393304
02-12-2022 21:34:58.041,93,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020393403
02-12-2022 21:34:58.541,94,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020393502
02-12-2022 21:34:59.045,95,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020393601
02-12-2022 21:34:59.545,96,RECV,7E00238122224A0020202020202020202020202020202020202020202020202020202020393700
02-12-2022 21:35:00.044,97,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020203938FF
02-12-2022 21:35:00.547,98,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020203939FE
02-12-2022 21:35:01.049,99,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313030FF
02-12-2022 21:35:01.553,100,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313031FE
02-12-2022 21:35:02.056,101,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313032FD
02-12-2022 21:35:02.558,102,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313033FC
02-12-2022 21:35:03.058,103,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313034FB
02-12-2022 21:35:03.557,104,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313035FA
02-12-2022 21:35:04.057,105,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313036F9
02-12-2022 21:35:04.559,106,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313037F8
02-12-2022 21:35:05.058,107,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313038F7
02-12-2022 21:35:05.557,108,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313039F6
02-12-2022 21:35:06.061,109,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313130FE
02-12-2022 21:35:06.567,110,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313131FD
02-12-2022 21:35:07.003,111,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313132FC
02-12-2022 21:35:07.573,112,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313133FB
02-12-2022 21:35:08.012,113,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313134FA
02-12-2022 21:35:08.514,114,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313135F9
02-12-2022 21:35:09.019,115,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313136F8
02-12-2022 21:35:09.522,116,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313137F7
02-12-2022 21:35:10.027,117,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313138F6
02-12-2022 21:35:10.530,118,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313139F5
02-12-2022 21:35:11.029,119,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313230FD
02-12-2022 21:35:11.532,120,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313231FC
02-12-2022 21:35:12.033,121,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313232FB
02-12-2022 21:35:12.533,122,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313233FA
02-12-2022 21:35:13.039,123,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313234F9
02-12-2022 21:35:13.540,124,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313235F8
02-12-2022 21:35:14.044,125,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313236F7
02-12-2022 21:35:14.546,126,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313237F6
02-12-2022 21:35:15.051,127,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313238F5
02-12-2022 21:35:15.553,128,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313239F4
02-12-2022 21:35:16.057,129,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313330FC
02-12-2022 21:35:16.560,130,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313331FB
02-12-2022 21:35:17.060,131,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313332FA
02-12-2022 21:35:17.554,132,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313333F9
02-12-2022 21:35:18.055,133,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313334F8
02-12-2022 21:35:18.556,134,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313335F7
02-12-2022 21:35:19.059,135,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313336F6
02-12-2022 21:35:19.559,136,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313337F5
02-12-2022 21:35:20.059,137,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313338F4
02-12-2022 21:35:20.562,138,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313339F3
02-12-2022 21:35:21.063,139,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313430FB
02-12-2022 21:35:21.565,140,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313431FA
02-12-2022 21:35:22.070,141,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313432F9
02-12-2022 21:35:22.576,142,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313433F8
02-12-2022 21:35:23.081,143,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313434F7
02-12-2022 21:35:23.582,144,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313435F6
02-12-2022 21:35:24.089,145,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313436F5
02-12-2022 21:35:24.530,146,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313437F4
02-12-2022 21:35:25.032,147,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313438F3
02-12-2022 21:35:25.533,148,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313439F2
02-12-2022 21:35:26.036,149,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313530FA
02-12-2022 21:35:26.539,150,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313531F9
02-12-2022 21:35:27.043,151,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313532F8
02-12-2022 21:35:27.544,152,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313533F7
02-12-2022 21:35:28.047,153,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313534F6
02-12-2022 21:35:28.552,154,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313535F5
02-12-2022 21:35:29.052,155,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313536F4
02-12-2022 21:35:29.552,156,RECV,7E00238122224900202020202020202020202020202020202020202020202020202020313537F4
02-12-2022 21:35:30.052,157,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313538F2
02-12-2022 21:35:30.553,158,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313539F1
02-12-2022 21:35:31.058,159,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313630F9
02-12-2022 21:35:31.563,160,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313631F8
02-12-2022 21:35:32.065,161,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313632F7
02-12-2022 21:35:32.563,162,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313633F6
02-12-2022 21:35:33.062,163,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313634F5
02-12-2022 21:35:33.563,164,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313635F4
02-12-2022 21:35:34.067,165,RECV,7E00238122224900202020202020202020202020202020202020202020202020202020313636F4
02-12-2022 21:35:34.570,166,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313637F2
02-12-2022 21:35:35.072,167,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313638F1
02-12-2022 21:35:35.572,168,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313639F0
02-12-2022 21:35:36.073,169,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313730F8
02-12-2022 21:35:36.573,170,RECV,7E00238122224900202020202020202020202020202020202020202020202020202020313731F8
02-12-2022 21:35:37.077,171,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313732F6
02-12-2022 21:35:37.580,172,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313733F5
02-12-2022 21:35:38.085,173,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313734F4
02-12-2022 21:35:38.585,174,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313735F3
02-12-2022 21:35:39.087,175,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313736F2
02-12-2022 21:35:39.590,176,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313737F1
02-12-2022 21:35:40.091,177,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313738F0
02-12-2022 21:35:40.589,178,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313739EF
02-12-2022 21:35:41.090,179,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313830F7
02-12-2022 21:35:41.604,180,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313831F6
02-12-2022 21:35:42.098,181,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313832F5
02-12-2022 21:35:42.597,182,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313833F4
02-12-2022 21:35:43.098,183,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313834F3
02-12-2022 21:35:43.598,184,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313835F2
02-12-2022 21:35:44.098,185,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313836F1
02-12-2022 21:35:44.597,186,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313837F0
02-12-2022 21:35:45.095,187,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313838EF
02-12-2022 21:35:45.600,188,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313839EE
02-12-2022 21:35:46.102,189,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313930F6
02-12-2022 21:35:46.596,190,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313931F5
02-12-2022 21:35:47.091,191,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313932F4
02-12-2022 21:35:47.596,192,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313933F3
02-12-2022 21:35:48.100,193,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313934F2
02-12-2022 21:35:48.602,194,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313935F1
02-12-2022 21:35:49.104,195,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313936F0
02-12-2022 21:35:49.558,196,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313937EF
02-12-2022 21:35:50.110,197,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313938EE
02-12-2022 21:35:50.613,198,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020313939ED
02-12-2022 21:35:51.117,199,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323030FE
02-12-2022 21:35:51.559,200,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323031FD
02-12-2022 21:35:52.063,201,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323032FC
02-12-2022 21:35:52.564,202,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323033FB
02-12-2022 21:35:53.063,203,RECV,7E00238122224900202020202020202020202020202020202020202020202020202020323034FB
02-12-2022 21:35:53.567,204,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323035F9
02-12-2022 21:35:54.080,205,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323036F8
02-12-2022 21:35:54.565,206,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323037F7
02-12-2022 21:35:55.069,207,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323038F6
02-12-2022 21:35:55.572,208,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323039F5
02-12-2022 21:35:56.072,209,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323130FD
02-12-2022 21:35:56.577,210,RECV,7E00238122224900202020202020202020202020202020202020202020202020202020323131FD
02-12-2022 21:35:57.080,211,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323132FB
02-12-2022 21:35:57.582,212,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323133FA
02-12-2022 21:35:58.088,213,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323134F9
02-12-2022 21:35:58.590,214,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323135F8
02-12-2022 21:35:59.087,215,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323136F7
02-12-2022 21:35:59.592,216,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323137F6
02-12-2022 21:36:00.093,217,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323138F5
02-12-2022 21:36:00.599,218,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323139F4
02-12-2022 21:36:01.102,219,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323230FC
02-12-2022 21:36:01.604,220,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323231FB
02-12-2022 21:36:02.106,221,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323232FA
02-12-2022 21:36:02.608,222,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323233F9
02-12-2022 21:36:03.113,223,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323234F8
02-12-2022 21:36:03.618,224,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323235F7
02-12-2022 21:36:04.119,225,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323236F6
02-12-2022 21:36:04.621,226,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323237F5
02-12-2022 21:36:05.123,227,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323238F4
02-12-2022 21:36:05.623,228,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323239F3
02-12-2022 21:36:06.124,229,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323330FB
02-12-2022 21:36:06.621,230,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323331FA
02-12-2022 21:36:07.120,231,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323332F9
02-12-2022 21:36:07.625,232,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323333F8
02-12-2022 21:36:08.131,233,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323334F7
02-12-2022 21:36:08.633,234,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323335F6
02-12-2022 21:36:09.074,235,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323336F5
02-12-2022 21:36:09.639,236,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323337F4
02-12-2022 21:36:10.077,237,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323338F3
02-12-2022 21:36:10.577,238,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323339F2
02-12-2022 21:36:11.142,239,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323430FA
02-12-2022 21:36:11.582,240,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323431F9
02-12-2022 21:36:12.085,241,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323432F8
02-12-2022 21:36:12.583,242,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323433F7
02-12-2022 21:36:13.088,243,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323434F6
02-12-2022 21:36:13.587,244,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323435F5
02-12-2022 21:36:14.087,245,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323436F4
02-12-2022 21:36:14.592,246,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323437F3
02-12-2022 21:36:15.090,247,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323438F2
02-12-2022 21:36:15.655,248,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323439F1
02-12-2022 21:36:16.092,249,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323530F9
02-12-2022 21:36:16.597,250,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323531F8
02-12-2022 21:36:17.103,251,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323532F7
02-12-2022 21:36:17.603,252,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323533F6
02-12-2022 21:36:18.107,253,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323534F5
02-12-2022 21:36:18.607,254,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323535F4
02-12-2022 21:36:19.106,255,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323536F3
02-12-2022 21:36:19.605,256,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323537F2
02-12-2022 21:36:20.109,257,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323538F1
02-12-2022 21:36:20.612,258,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323539F0
02-12-2022 21:36:21.117,259,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323630F8
02-12-2022 21:36:21.619,260,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323631F7
02-12-2022 21:36:22.122,261,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323632F6
02-12-2022 21:36:22.625,262,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323633F5
02-12-2022 21:36:23.133,263,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323634F4
02-12-2022 21:36:23.635,264,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323635F3
02-12-2022 21:36:24.136,265,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323636F2
02-12-2022 21:36:24.637,266,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323637F1
02-12-2022 21:36:25.139,267,RECV,7E00238122224A00202020202020202020202020202020202020202020202020202020323638F0
