02-14-2022 08:38:05.560,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"

02-14-2022 08:28:37.445,0,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020305E
02-14-2022 08:28:37.944,1,RECV,7E00698122224B00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020315E
02-14-2022 08:28:38.450,2,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020325C
02-14-2022 08:28:38.951,3,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020335B
02-14-2022 08:28:39.452,4,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020345A
02-14-2022 08:28:39.954,5,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203559
02-14-2022 08:28:40.458,6,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203658
02-14-2022 08:28:40.957,7,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203757
02-14-2022 08:28:41.460,8,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203856
02-14-2022 08:28:41.964,9,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203955
02-14-2022 08:28:42.467,10,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031304D
02-14-2022 08:28:42.972,11,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031314C
02-14-2022 08:28:43.478,12,RECV,7E00698122224D00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031324A
02-14-2022 08:28:43.983,13,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031334A
02-14-2022 08:28:44.491,14,RECV,7E00698122224B00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031344A
02-14-2022 08:28:44.994,15,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313548
02-14-2022 08:28:45.497,16,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313647
02-14-2022 08:28:46.001,17,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313746
02-14-2022 08:28:46.505,18,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313845
02-14-2022 08:28:47.012,19,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313944
02-14-2022 08:28:47.519,20,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032304C
02-14-2022 08:28:48.024,21,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032314B
02-14-2022 08:28:48.529,22,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032324A
02-14-2022 08:28:49.036,23,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323349
02-14-2022 08:28:49.540,24,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323448
02-14-2022 08:28:50.045,25,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323547
02-14-2022 08:28:50.547,26,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323646
02-14-2022 08:28:51.054,27,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323745
02-14-2022 08:28:51.556,28,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323844
02-14-2022 08:28:52.059,29,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323943
02-14-2022 08:28:52.560,30,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033304B
02-14-2022 08:28:53.065,31,RECV,7E00698122224C00202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033314A
02-14-2022 08:28:53.568,32,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333249
02-14-2022 08:28:54.073,33,RECV,7E00698122224B002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333349
02-14-2022 08:28:54.576,34,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333447
02-14-2022 08:28:55.080,35,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333546
02-14-2022 08:28:55.586,36,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333645
02-14-2022 08:28:56.089,37,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333744
02-14-2022 08:28:56.592,38,RECV,7E00698122224C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333843
