02-12-2022 10:51:44.998,-,API,"Coordinator_802,0013A20041C5375A,802.15.4 TH,2003,COM7 - 115200/8/N/1/N,1,46"
02-12-2022 10:42:56.259,17,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313786
02-12-2022 10:42:56.759,18,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313885
02-12-2022 10:42:57.260,19,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020313984
02-12-2022 10:42:57.761,20,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032308C
02-12-2022 10:42:58.264,21,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032318B
02-12-2022 10:42:58.766,22,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202032328A
02-12-2022 10:42:59.270,23,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323389
02-12-2022 10:42:59.773,24,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323488
02-12-2022 10:43:00.274,25,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323587
02-12-2022 10:43:00.776,26,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323686
02-12-2022 10:43:01.275,27,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323785
02-12-2022 10:43:01.773,28,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323884
02-12-2022 10:43:02.276,29,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020323983
02-12-2022 10:43:02.781,30,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033308B
02-12-2022 10:43:03.279,31,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202033318A
02-12-2022 10:43:03.783,32,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333289
02-12-2022 10:43:04.283,33,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333388
02-12-2022 10:43:04.784,34,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333487
02-12-2022 10:43:05.282,35,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333586
02-12-2022 10:43:05.781,36,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333685
02-12-2022 10:43:06.282,37,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333784
02-12-2022 10:43:06.785,38,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333883
02-12-2022 10:43:07.285,39,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020333982
02-12-2022 10:43:07.782,40,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202034308A
02-12-2022 10:43:08.281,41,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343189
02-12-2022 10:43:08.780,42,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343288
02-12-2022 10:43:09.281,43,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343387
02-12-2022 10:43:09.781,44,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343486
02-12-2022 10:43:10.281,45,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343585
02-12-2022 10:43:10.780,46,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343684
02-12-2022 10:43:11.278,47,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343783
02-12-2022 10:43:11.776,48,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343882
02-12-2022 10:43:12.274,49,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020343981
02-12-2022 10:43:12.776,50,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353089
02-12-2022 10:43:13.272,51,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353188
02-12-2022 10:43:13.835,52,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353287
02-12-2022 10:43:14.332,53,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353386
02-12-2022 10:43:14.834,54,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353485
02-12-2022 10:43:15.333,55,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353584
02-12-2022 10:43:15.831,56,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353683
02-12-2022 10:43:16.331,57,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353782
02-12-2022 10:43:16.831,58,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353881
02-12-2022 10:43:17.331,59,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020353980
02-12-2022 10:43:17.829,60,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363088
02-12-2022 10:43:18.283,61,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363187
02-12-2022 10:43:18.782,62,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363286
02-12-2022 10:43:19.326,63,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363385
02-12-2022 10:43:19.826,64,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363484
02-12-2022 10:43:20.326,65,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363583
02-12-2022 10:43:20.812,66,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363682
02-12-2022 10:43:21.312,67,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363781
02-12-2022 10:43:21.827,68,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020363880
02-12-2022 10:43:22.325,69,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202036397F
02-12-2022 10:43:22.824,70,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373087
02-12-2022 10:43:23.324,71,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373186
02-12-2022 10:43:23.821,72,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373285
02-12-2022 10:43:24.321,73,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373384
02-12-2022 10:43:24.822,74,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373483
02-12-2022 10:43:25.320,75,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373582
02-12-2022 10:43:25.818,76,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373681
02-12-2022 10:43:26.321,77,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020373780
02-12-2022 10:43:26.824,78,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037387F
02-12-2022 10:43:27.328,79,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202037397E
02-12-2022 10:43:27.829,80,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383086
02-12-2022 10:43:28.327,81,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383185
02-12-2022 10:43:28.828,82,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383284
02-12-2022 10:43:29.325,83,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383383
02-12-2022 10:43:29.826,84,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383482
02-12-2022 10:43:30.323,85,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383581
02-12-2022 10:43:30.823,86,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020383680
02-12-2022 10:43:31.323,87,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038377F
02-12-2022 10:43:31.824,88,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038387E
02-12-2022 10:43:32.323,89,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202038397D
02-12-2022 10:43:32.822,90,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393085
02-12-2022 10:43:33.317,91,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393184
02-12-2022 10:43:33.815,92,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393283
02-12-2022 10:43:34.317,93,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393382
02-12-2022 10:43:34.820,94,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393481
02-12-2022 10:43:35.316,95,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020393580
02-12-2022 10:43:35.877,96,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039367F
02-12-2022 10:43:36.378,97,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039377E
02-12-2022 10:43:36.814,98,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039387D
02-12-2022 10:43:37.376,99,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202039397C
02-12-2022 10:43:37.831,100,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130307D
02-12-2022 10:43:38.331,101,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130317C
02-12-2022 10:43:38.875,102,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130327B
02-12-2022 10:43:39.374,103,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203130337A
02-12-2022 10:43:39.876,104,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303479
02-12-2022 10:43:40.373,105,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303578
02-12-2022 10:43:40.875,106,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303677
02-12-2022 10:43:41.373,107,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303776
02-12-2022 10:43:41.876,108,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303875
02-12-2022 10:43:42.375,109,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031303974
02-12-2022 10:43:42.876,110,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131307C
02-12-2022 10:43:43.329,111,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131317B
02-12-2022 10:43:43.861,112,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203131327A
02-12-2022 10:43:44.374,113,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313379
02-12-2022 10:43:44.871,114,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313478
02-12-2022 10:43:45.370,115,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313577
02-12-2022 10:43:45.869,116,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313676
02-12-2022 10:43:46.371,117,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313775
02-12-2022 10:43:46.869,118,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313874
02-12-2022 10:43:47.370,119,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031313973
02-12-2022 10:43:47.870,120,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132307B
02-12-2022 10:43:48.369,121,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203132317A
02-12-2022 10:43:48.869,122,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323279
02-12-2022 10:43:49.371,123,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323378
02-12-2022 10:43:49.869,124,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323477
02-12-2022 10:43:50.368,125,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323576
02-12-2022 10:43:50.864,126,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323675
02-12-2022 10:43:51.361,127,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323774
02-12-2022 10:43:51.860,128,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323873
02-12-2022 10:43:52.358,129,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031323972
02-12-2022 10:43:52.858,130,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203133307A
02-12-2022 10:43:53.358,131,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333179
02-12-2022 10:43:53.862,132,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333278
02-12-2022 10:43:54.360,133,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333377
02-12-2022 10:43:54.860,134,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333476
02-12-2022 10:43:55.360,135,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333575
02-12-2022 10:43:55.859,136,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333674
02-12-2022 10:43:56.358,137,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333773
02-12-2022 10:43:56.857,138,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333872
02-12-2022 10:43:57.356,139,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031333971
02-12-2022 10:43:57.917,140,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343079
02-12-2022 10:43:58.419,141,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343178
02-12-2022 10:43:58.920,142,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343277
02-12-2022 10:43:59.419,143,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343376
02-12-2022 10:43:59.874,144,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343475
02-12-2022 10:44:00.422,145,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343574
02-12-2022 10:44:00.877,146,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343673
02-12-2022 10:44:01.422,147,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343772
02-12-2022 10:44:01.921,148,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343871
02-12-2022 10:44:02.420,149,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031343970
02-12-2022 10:44:02.921,150,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353078
02-12-2022 10:44:03.420,151,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353177
02-12-2022 10:44:03.922,152,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353276
02-12-2022 10:44:04.423,153,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353375
02-12-2022 10:44:04.876,154,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353474
02-12-2022 10:44:05.425,155,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353573
02-12-2022 10:44:05.921,156,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353672
02-12-2022 10:44:06.375,157,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353771
02-12-2022 10:44:06.923,158,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031353870
02-12-2022 10:44:07.421,159,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203135396F
02-12-2022 10:44:07.904,160,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363077
02-12-2022 10:44:08.418,161,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363176
02-12-2022 10:44:08.919,162,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363275
02-12-2022 10:44:09.416,163,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363374
02-12-2022 10:44:09.915,164,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363473
02-12-2022 10:44:10.413,165,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363572
02-12-2022 10:44:10.912,166,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363671
02-12-2022 10:44:11.415,167,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031363770
02-12-2022 10:44:11.914,168,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136386F
02-12-2022 10:44:12.412,169,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203136396E
02-12-2022 10:44:12.914,170,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373076
02-12-2022 10:44:13.412,171,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373175
02-12-2022 10:44:13.912,172,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373274
02-12-2022 10:44:14.410,173,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373373
02-12-2022 10:44:14.908,174,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373472
02-12-2022 10:44:15.409,175,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373571
02-12-2022 10:44:15.905,176,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031373670
02-12-2022 10:44:16.405,177,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137376F
02-12-2022 10:44:16.901,178,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137386E
02-12-2022 10:44:17.402,179,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203137396D
02-12-2022 10:44:17.902,180,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383075
02-12-2022 10:44:18.404,181,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383174
02-12-2022 10:44:18.906,182,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383273
02-12-2022 10:44:19.403,183,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383372
02-12-2022 10:44:19.901,184,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383471
02-12-2022 10:44:20.461,185,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031383570
02-12-2022 10:44:20.912,186,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138366F
02-12-2022 10:44:21.459,187,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138376E
02-12-2022 10:44:21.956,188,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138386D
02-12-2022 10:44:22.454,189,RECV,7E00418122220C002020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020203138396C
02-12-2022 10:44:22.935,190,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393074
02-12-2022 10:44:23.406,191,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393173
02-12-2022 10:44:23.951,192,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393272
02-12-2022 10:44:24.448,193,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393371
02-12-2022 10:44:24.946,194,RECV,7E00418122220C0020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202020202031393470
